"동별(1)","동별(2)",동별(3),의료기관별(1),의료기관별(2),2019,2019
"동별(1)","동별(2)",동별(3),의료기관별(1),의료기관별(2),병원수,병상수
"합계","소계",소계,계,소계,17610,88029
"합계","소계",소계,계,종합병원,57,33427
"합계","소계",소계,계,병원,226,18452
"합계","소계",소계,계,의원,8591,9826
"합계","소계",소계,계,부속병의원,57,1
"합계","소계",소계,계,요양병원,119,20082
"합계","소계",소계,계,노인전문병원,4,993
"합계","소계",소계,계,결핵병원,1,430
"합계","소계",소계,계,정신병원,1,199
"합계","소계",소계,계,치과병원,65,83
"합계","소계",소계,계,치과의원,4821,65
"합계","소계",소계,계,한방병원,53,3533
"합계","소계",소계,계,한방의원,3612,932
"합계","소계",소계,계,조산원,3,6
"합계","종로구",소계,계,소계,494,3334
"합계","종로구",소계,계,종합병원,4,2945
"합계","종로구",소계,계,병원,2,233
"합계","종로구",소계,계,의원,189,113
"합계","종로구",소계,계,부속병의원,7,-
"합계","종로구",소계,계,치과병원,1,40
"합계","종로구",소계,계,치과의원,161,-
"합계","종로구",소계,계,한방의원,130,3
"합계","중구",소계,계,소계,560,1349
"합계","중구",소계,계,종합병원,2,690
"합계","중구",소계,계,병원,4,442
"합계","중구",소계,계,의원,233,167
"합계","중구",소계,계,부속병의원,13,-
"합계","중구",소계,계,치과병원,6,-
"합계","중구",소계,계,치과의원,207,-
"합계","중구",소계,계,한방병원,1,50
"합계","중구",소계,계,한방의원,94,-
"합계","용산구",소계,계,소계,307,920
"합계","용산구",소계,계,종합병원,1,725
"합계","용산구",소계,계,병원,2,112
"합계","용산구",소계,계,의원,133,82
"합계","용산구",소계,계,부속병의원,2,-
"합계","용산구",소계,계,치과의원,106,-
"합계","용산구",소계,계,한방의원,62,-
"합계","용산구",소계,계,조산원,1,1
"합계","성동구",소계,계,소계,444,1941
"합계","성동구",소계,계,종합병원,1,855
"합계","성동구",소계,계,병원,6,434
"합계","성동구",소계,계,의원,213,135
"합계","성동구",소계,계,요양병원,3,517
"합계","성동구",소계,계,치과병원,1,-
"합계","성동구",소계,계,치과의원,127,-
"합계","성동구",소계,계,한방의원,93,-
"합계","광진구",소계,계,소계,552,2699
"합계","광진구",소계,계,종합병원,2,1099
"합계","광진구",소계,계,병원,5,438
"합계","광진구",소계,계,의원,268,552
"합계","광진구",소계,계,요양병원,3,576
"합계","광진구",소계,계,치과병원,2,-
"합계","광진구",소계,계,치과의원,154,-
"합계","광진구",소계,계,한방의원,118,34
"합계","동대문구",소계,계,소계,607,5617
"합계","동대문구",소계,계,종합병원,4,1700
"합계","동대문구",소계,계,병원,14,1640
"합계","동대문구",소계,계,의원,260,485
"합계","동대문구",소계,계,요양병원,9,1578
"합계","동대문구",소계,계,치과병원,4,26
"합계","동대문구",소계,계,치과의원,157,-
"합계","동대문구",소계,계,한방병원,1,183
"합계","동대문구",소계,계,한방의원,157,-
"합계","동대문구",소계,계,조산원,1,5
"합계","중랑구",소계,계,소계,511,3018
"합계","중랑구",소계,계,종합병원,3,1043
"합계","중랑구",소계,계,병원,12,813
"합계","중랑구",소계,계,의원,237,637
"합계","중랑구",소계,계,요양병원,2,272
"합계","중랑구",소계,계,정신병원,1,199
"합계","중랑구",소계,계,치과의원,148,-
"합계","중랑구",소계,계,한방의원,108,54
"합계","성북구",소계,계,소계,528,3499
"합계","성북구",소계,계,종합병원,1,1032
"합계","성북구",소계,계,병원,6,524
"합계","성북구",소계,계,의원,250,409
"합계","성북구",소계,계,부속병의원,1,-
"합계","성북구",소계,계,요양병원,6,1309
"합계","성북구",소계,계,노인전문병원,1,224
"합계","성북구",소계,계,치과병원,1,-
"합계","성북구",소계,계,치과의원,149,-
"합계","성북구",소계,계,한방의원,113,1
"합계","강북구",소계,계,소계,461,2233
"합계","강북구",소계,계,종합병원,1,201
"합계","강북구",소계,계,병원,8,736
"합계","강북구",소계,계,의원,225,389
"합계","강북구",소계,계,요양병원,6,870
"합계","강북구",소계,계,치과병원,1,-
"합계","강북구",소계,계,치과의원,124,1
"합계","강북구",소계,계,한방의원,96,36
"합계","도봉구",소계,계,소계,369,2648
"합계","도봉구",소계,계,종합병원,1,417
"합계","도봉구",소계,계,병원,8,1197
"합계","도봉구",소계,계,의원,162,140
"합계","도봉구",소계,계,부속병의원,1,-
"합계","도봉구",소계,계,요양병원,5,551
"합계","도봉구",소계,계,노인전문병원,1,160
"합계","도봉구",소계,계,치과병원,1,-
"합계","도봉구",소계,계,치과의원,103,-
"합계","도봉구",소계,계,한방병원,2,183
"합계","도봉구",소계,계,한방의원,85,-
"합계","노원구",소계,계,소계,725,3489
"합계","노원구",소계,계,종합병원,3,1566
"합계","노원구",소계,계,병원,7,416
"합계","노원구",소계,계,의원,350,423
"합계","노원구",소계,계,요양병원,6,977
"합계","노원구",소계,계,치과병원,3,-
"합계","노원구",소계,계,치과의원,195,-
"합계","노원구",소계,계,한방병원,2,85
"합계","노원구",소계,계,한방의원,159,22
"합계","은평구",소계,계,소계,662,3736
"합계","은평구",소계,계,종합병원,2,1004
"합계","은평구",소계,계,병원,10,804
"합계","은평구",소계,계,의원,320,353
"합계","은평구",소계,계,요양병원,6,1030
"합계","은평구",소계,계,결핵병원,1,430
"합계","은평구",소계,계,치과병원,1,-
"합계","은평구",소계,계,치과의원,175,-
"합계","은평구",소계,계,한방병원,2,76
"합계","은평구",소계,계,한방의원,145,39
"합계","서대문구",소계,계,소계,435,3742
"합계","서대문구",소계,계,종합병원,2,2661
"합계","서대문구",소계,계,병원,5,255
"합계","서대문구",소계,계,의원,208,273
"합계","서대문구",소계,계,요양병원,3,436
"합계","서대문구",소계,계,치과병원,2,7
"합계","서대문구",소계,계,치과의원,125,-
"합계","서대문구",소계,계,한방병원,1,90
"합계","서대문구",소계,계,한방의원,89,20
"합계","마포구",소계,계,소계,730,779
"합계","마포구",소계,계,병원,2,179
"합계","마포구",소계,계,의원,370,126
"합계","마포구",소계,계,부속병의원,1,-
"합계","마포구",소계,계,요양병원,3,379
"합계","마포구",소계,계,치과병원,3,-
"합계","마포구",소계,계,치과의원,200,-
"합계","마포구",소계,계,한방병원,1,50
"합계","마포구",소계,계,한방의원,150,45
"합계","양천구",소계,계,소계,626,2622
"합계","양천구",소계,계,종합병원,3,1196
"합계","양천구",소계,계,병원,5,421
"합계","양천구",소계,계,의원,279,350
"합계","양천구",소계,계,요양병원,5,372
"합계","양천구",소계,계,치과병원,4,-
"합계","양천구",소계,계,치과의원,177,-
"합계","양천구",소계,계,한방병원,3,197
"합계","양천구",소계,계,한방의원,150,86
"합계","강서구",소계,계,소계,836,3976
"합계","강서구",소계,계,종합병원,4,974
"합계","강서구",소계,계,병원,17,1365
"합계","강서구",소계,계,의원,392,551
"합계","강서구",소계,계,부속병의원,2,-
"합계","강서구",소계,계,요양병원,4,658
"합계","강서구",소계,계,치과병원,3,-
"합계","강서구",소계,계,치과의원,219,-
"합계","강서구",소계,계,한방병원,4,312
"합계","강서구",소계,계,한방의원,191,116
"합계","구로구",소계,계,소계,559,4675
"합계","구로구",소계,계,종합병원,2,1277
"합계","구로구",소계,계,병원,8,663
"합계","구로구",소계,계,의원,259,264
"합계","구로구",소계,계,부속병의원,2,-
"합계","구로구",소계,계,요양병원,8,1895
"합계","구로구",소계,계,노인전문병원,1,404
"합계","구로구",소계,계,치과병원,1,-
"합계","구로구",소계,계,치과의원,166,-
"합계","구로구",소계,계,한방병원,2,128
"합계","구로구",소계,계,한방의원,110,44
"합계","금천구",소계,계,소계,356,2161
"합계","금천구",소계,계,종합병원,1,242
"합계","금천구",소계,계,병원,6,627
"합계","금천구",소계,계,의원,158,268
"합계","금천구",소계,계,요양병원,4,640
"합계","금천구",소계,계,치과의원,106,-
"합계","금천구",소계,계,한방병원,3,334
"합계","금천구",소계,계,한방의원,78,50
"합계","영등포구",소계,계,소계,756,5601
"합계","영등포구",소계,계,종합병원,7,2092
"합계","영등포구",소계,계,병원,8,869
"합계","영등포구",소계,계,의원,336,335
"합계","영등포구",소계,계,부속병의원,8,-
"합계","영등포구",소계,계,요양병원,12,2166
"합계","영등포구",소계,계,치과병원,1,-
"합계","영등포구",소계,계,치과의원,234,-
"합계","영등포구",소계,계,한방병원,2,101
"합계","영등포구",소계,계,한방의원,148,38
"합계","동작구",소계,계,소계,576,2747
"합계","동작구",소계,계,종합병원,2,1536
"합계","동작구",소계,계,병원,5,310
"합계","동작구",소계,계,의원,259,285
"합계","동작구",소계,계,요양병원,3,523
"합계","동작구",소계,계,치과병원,2,-
"합계","동작구",소계,계,치과의원,172,-
"합계","동작구",소계,계,한방병원,1,50
"합계","동작구",소계,계,한방의원,132,43
"합계","관악구",소계,계,소계,693,2353
"합계","관악구",소계,계,종합병원,1,287
"합계","관악구",소계,계,병원,10,786
"합계","관악구",소계,계,의원,318,476
"합계","관악구",소계,계,부속병의원,3,-
"합계","관악구",소계,계,요양병원,3,666
"합계","관악구",소계,계,치과병원,1,-
"합계","관악구",소계,계,치과의원,203,-
"합계","관악구",소계,계,한방병원,2,30
"합계","관악구",소계,계,한방의원,152,108
"합계","서초구",소계,계,소계,1226,3613
"합계","서초구",소계,계,종합병원,1,1356
"합계","서초구",소계,계,병원,12,975
"합계","서초구",소계,계,의원,626,300
"합계","서초구",소계,계,부속병의원,6,-
"합계","서초구",소계,계,요양병원,4,582
"합계","서초구",소계,계,치과병원,5,-
"합계","서초구",소계,계,치과의원,313,8
"합계","서초구",소계,계,한방병원,6,381
"합계","서초구",소계,계,한방의원,252,11
"합계","서초구",소계,계,조산원,1,-
"합계","강남구",소계,계,소계,2643,8700
"합계","강남구",소계,계,종합병원,4,3125
"합계","강남구",소계,계,병원,33,2071
"합계","강남구",소계,계,의원,1636,1461
"합계","강남구",소계,계,부속병의원,5,1
"합계","강남구",소계,계,요양병원,9,1194
"합계","강남구",소계,계,치과병원,15,1
"합계","강남구",소계,계,치과의원,565,56
"합계","강남구",소계,계,한방병원,11,752
"합계","강남구",소계,계,한방의원,365,39
"합계","송파구",소계,계,소계,1165,6687
"합계","송파구",소계,계,종합병원,2,3145
"합계","송파구",소계,계,병원,16,1208
"합계","송파구",소계,계,의원,558,653
"합계","송파구",소계,계,부속병의원,3,-
"합계","송파구",소계,계,요양병원,9,1296
"합계","송파구",소계,계,노인전문병원,1,205
"합계","송파구",소계,계,치과병원,4,-
"합계","송파구",소계,계,치과의원,318,-
"합계","송파구",소계,계,한방병원,4,166
"합계","송파구",소계,계,한방의원,250,14
"합계","강동구",소계,계,소계,789,5890
"합계","강동구",소계,계,종합병원,3,2259
"합계","강동구",소계,계,병원,15,934
"합계","강동구",소계,계,의원,352,599
"합계","강동구",소계,계,부속병의원,3,-
"합계","강동구",소계,계,요양병원,6,1595
"합계","강동구",소계,계,치과병원,3,9
"합계","강동구",소계,계,치과의원,217,-
"합계","강동구",소계,계,한방병원,5,365
"합계","강동구",소계,계,한방의원,185,1