"동별(1)","동별(2)",동별(3),의료기관별(1),의료기관별(2),2018,2018
"동별(1)","동별(2)",동별(3),의료기관별(1),의료기관별(2),병원수,병상수
"합계","소계",소계,계,소계,17302,86536
"합계","소계",소계,계,종합병원,58,33318
"합계","소계",소계,계,병원,221,18484
"합계","소계",소계,계,의원,8336,10750
"합계","소계",소계,계,부속병의원,56,-
"합계","소계",소계,계,요양병원,114,18762
"합계","소계",소계,계,노인전문병원,4,1035
"합계","소계",소계,계,결핵병원,1,436
"합계","소계",소계,계,정신병원,1,199
"합계","소계",소계,계,치과병원,65,84
"합계","소계",소계,계,치과의원,4792,59
"합계","소계",소계,계,한방병원,42,2583
"합계","소계",소계,계,한방의원,3609,819
"합계","소계",소계,계,조산원,3,7
"합계","종로구",소계,계,소계,496,3408
"합계","종로구",소계,계,종합병원,4,2970
"합계","종로구",소계,계,병원,2,225
"합계","종로구",소계,계,의원,186,170
"합계","종로구",소계,계,부속병의원,7,-
"합계","종로구",소계,계,치과병원,1,40
"합계","종로구",소계,계,치과의원,163,-
"합계","종로구",소계,계,한방의원,133,3
"합계","중구",소계,계,소계,558,1473
"합계","중구",소계,계,종합병원,3,974
"합계","중구",소계,계,병원,3,261
"합계","중구",소계,계,의원,232,185
"합계","중구",소계,계,부속병의원,12,-
"합계","중구",소계,계,치과병원,6,-
"합계","중구",소계,계,치과의원,208,-
"합계","중구",소계,계,한방병원,1,53
"합계","중구",소계,계,한방의원,93,-
"합계","용산구",소계,계,소계,304,992
"합계","용산구",소계,계,종합병원,1,725
"합계","용산구",소계,계,병원,2,172
"합계","용산구",소계,계,의원,128,95
"합계","용산구",소계,계,부속병의원,2,-
"합계","용산구",소계,계,치과의원,108,-
"합계","용산구",소계,계,한방의원,62,-
"합계","용산구",소계,계,조산원,1,-
"합계","성동구",소계,계,소계,432,1874
"합계","성동구",소계,계,종합병원,1,845
"합계","성동구",소계,계,병원,5,403
"합계","성동구",소계,계,의원,197,119
"합계","성동구",소계,계,요양병원,3,507
"합계","성동구",소계,계,치과병원,1,-
"합계","성동구",소계,계,치과의원,131,-
"합계","성동구",소계,계,한방의원,94,-
"합계","광진구",소계,계,소계,553,2322
"합계","광진구",소계,계,종합병원,2,1097
"합계","광진구",소계,계,병원,5,438
"합계","광진구",소계,계,의원,269,519
"합계","광진구",소계,계,요양병원,2,234
"합계","광진구",소계,계,치과병원,2,-
"합계","광진구",소계,계,치과의원,152,-
"합계","광진구",소계,계,한방의원,121,34
"합계","동대문구",소계,계,소계,603,5688
"합계","동대문구",소계,계,종합병원,5,2002
"합계","동대문구",소계,계,병원,14,1608
"합계","동대문구",소계,계,의원,251,474
"합계","동대문구",소계,계,요양병원,8,1390
"합계","동대문구",소계,계,치과병원,3,26
"합계","동대문구",소계,계,치과의원,156,-
"합계","동대문구",소계,계,한방병원,1,183
"합계","동대문구",소계,계,한방의원,164,-
"합계","동대문구",소계,계,조산원,1,5
"합계","중랑구",소계,계,소계,498,3049
"합계","중랑구",소계,계,종합병원,3,1041
"합계","중랑구",소계,계,병원,12,831
"합계","중랑구",소계,계,의원,228,667
"합계","중랑구",소계,계,요양병원,2,286
"합계","중랑구",소계,계,정신병원,1,199
"합계","중랑구",소계,계,치과의원,146,-
"합계","중랑구",소계,계,한방의원,106,25
"합계","성북구",소계,계,소계,530,3402
"합계","성북구",소계,계,종합병원,1,1048
"합계","성북구",소계,계,병원,7,511
"합계","성북구",소계,계,의원,251,451
"합계","성북구",소계,계,부속병의원,1,-
"합계","성북구",소계,계,요양병원,6,1161
"합계","성북구",소계,계,노인전문병원,1,230
"합계","성북구",소계,계,치과병원,1,-
"합계","성북구",소계,계,치과의원,150,-
"합계","성북구",소계,계,한방의원,112,1
"합계","강북구",소계,계,소계,450,2205
"합계","강북구",소계,계,종합병원,1,201
"합계","강북구",소계,계,병원,8,766
"합계","강북구",소계,계,의원,223,446
"합계","강북구",소계,계,요양병원,6,755
"합계","강북구",소계,계,치과병원,1,-
"합계","강북구",소계,계,치과의원,118,1
"합계","강북구",소계,계,한방의원,93,36
"합계","도봉구",소계,계,소계,364,2988
"합계","도봉구",소계,계,종합병원,1,417
"합계","도봉구",소계,계,병원,8,1205
"합계","도봉구",소계,계,의원,156,174
"합계","도봉구",소계,계,부속병의원,1,-
"합계","도봉구",소계,계,요양병원,7,860
"합계","도봉구",소계,계,노인전문병원,1,162
"합계","도봉구",소계,계,치과병원,1,-
"합계","도봉구",소계,계,치과의원,103,-
"합계","도봉구",소계,계,한방병원,2,170
"합계","도봉구",소계,계,한방의원,84,-
"합계","노원구",소계,계,소계,717,3773
"합계","노원구",소계,계,종합병원,3,1657
"합계","노원구",소계,계,병원,6,419
"합계","노원구",소계,계,의원,348,425
"합계","노원구",소계,계,요양병원,7,1185
"합계","노원구",소계,계,치과병원,2,-
"합계","노원구",소계,계,치과의원,192,-
"합계","노원구",소계,계,한방병원,2,85
"합계","노원구",소계,계,한방의원,157,2
"합계","은평구",소계,계,소계,644,3013
"합계","은평구",소계,계,종합병원,1,200
"합계","은평구",소계,계,병원,10,842
"합계","은평구",소계,계,의원,309,446
"합계","은평구",소계,계,요양병원,5,956
"합계","은평구",소계,계,결핵병원,1,436
"합계","은평구",소계,계,치과병원,1,-
"합계","은평구",소계,계,치과의원,174,-
"합계","은평구",소계,계,한방병원,2,76
"합계","은평구",소계,계,한방의원,141,57
"합계","서대문구",소계,계,소계,430,3799
"합계","서대문구",소계,계,종합병원,2,2659
"합계","서대문구",소계,계,병원,5,265
"합계","서대문구",소계,계,의원,205,307
"합계","서대문구",소계,계,요양병원,3,435
"합계","서대문구",소계,계,치과병원,2,7
"합계","서대문구",소계,계,치과의원,121,-
"합계","서대문구",소계,계,한방병원,1,90
"합계","서대문구",소계,계,한방의원,91,36
"합계","마포구",소계,계,소계,715,694
"합계","마포구",소계,계,병원,2,202
"합계","마포구",소계,계,의원,357,202
"합계","마포구",소계,계,부속병의원,1,-
"합계","마포구",소계,계,요양병원,2,211
"합계","마포구",소계,계,치과병원,3,-
"합계","마포구",소계,계,치과의원,196,-
"합계","마포구",소계,계,한방병원,1,33
"합계","마포구",소계,계,한방의원,153,46
"합계","양천구",소계,계,소계,627,2791
"합계","양천구",소계,계,종합병원,2,1074
"합계","양천구",소계,계,병원,6,777
"합계","양천구",소계,계,의원,277,379
"합계","양천구",소계,계,요양병원,4,279
"합계","양천구",소계,계,치과병원,4,-
"합계","양천구",소계,계,치과의원,179,-
"합계","양천구",소계,계,한방병원,3,196
"합계","양천구",소계,계,한방의원,152,86
"합계","강서구",소계,계,소계,802,3616
"합계","강서구",소계,계,종합병원,4,816
"합계","강서구",소계,계,병원,15,1205
"합계","강서구",소계,계,의원,368,612
"합계","강서구",소계,계,부속병의원,2,-
"합계","강서구",소계,계,요양병원,4,691
"합계","강서구",소계,계,치과병원,3,-
"합계","강서구",소계,계,치과의원,215,-
"합계","강서구",소계,계,한방병원,3,183
"합계","강서구",소계,계,한방의원,187,107
"합계","강서구",소계,계,조산원,1,2
"합계","구로구",소계,계,소계,556,4403
"합계","구로구",소계,계,종합병원,2,1264
"합계","구로구",소계,계,병원,8,560
"합계","구로구",소계,계,의원,259,400
"합계","구로구",소계,계,부속병의원,2,-
"합계","구로구",소계,계,요양병원,7,1652
"합계","구로구",소계,계,노인전문병원,1,430
"합계","구로구",소계,계,치과병원,2,-
"합계","구로구",소계,계,치과의원,164,-
"합계","구로구",소계,계,한방병원,1,55
"합계","구로구",소계,계,한방의원,110,42
"합계","금천구",소계,계,소계,339,1911
"합계","금천구",소계,계,종합병원,1,225
"합계","금천구",소계,계,병원,6,626
"합계","금천구",소계,계,의원,151,342
"합계","금천구",소계,계,요양병원,4,621
"합계","금천구",소계,계,치과의원,103,-
"합계","금천구",소계,계,한방병원,1,47
"합계","금천구",소계,계,한방의원,73,50
"합계","영등포구",소계,계,소계,738,5642
"합계","영등포구",소계,계,종합병원,7,2128
"합계","영등포구",소계,계,병원,8,851
"합계","영등포구",소계,계,의원,325,392
"합계","영등포구",소계,계,부속병의원,8,-
"합계","영등포구",소계,계,요양병원,12,2202
"합계","영등포구",소계,계,치과병원,2,-
"합계","영등포구",소계,계,치과의원,232,-
"합계","영등포구",소계,계,한방병원,1,55
"합계","영등포구",소계,계,한방의원,143,14
"합계","동작구",소계,계,소계,570,2927
"합계","동작구",소계,계,종합병원,2,1599
"합계","동작구",소계,계,병원,5,393
"합계","동작구",소계,계,의원,257,323
"합계","동작구",소계,계,요양병원,3,535
"합계","동작구",소계,계,치과병원,2,-
"합계","동작구",소계,계,치과의원,168,-
"합계","동작구",소계,계,한방병원,1,30
"합계","동작구",소계,계,한방의원,132,47
"합계","관악구",소계,계,소계,681,2406
"합계","관악구",소계,계,종합병원,2,484
"합계","관악구",소계,계,병원,9,604
"합계","관악구",소계,계,의원,306,527
"합계","관악구",소계,계,부속병의원,3,-
"합계","관악구",소계,계,요양병원,3,677
"합계","관악구",소계,계,치과병원,1,-
"합계","관악구",소계,계,치과의원,203,-
"합계","관악구",소계,계,한방의원,154,114
"합계","서초구",소계,계,소계,1201,3501
"합계","서초구",소계,계,종합병원,1,1356
"합계","서초구",소계,계,병원,11,948
"합계","서초구",소계,계,의원,600,324
"합계","서초구",소계,계,부속병의원,6,-
"합계","서초구",소계,계,요양병원,4,571
"합계","서초구",소계,계,치과병원,5,-
"합계","서초구",소계,계,치과의원,309,8
"합계","서초구",소계,계,한방병원,5,289
"합계","서초구",소계,계,한방의원,260,5
"합계","강남구",소계,계,소계,2594,8368
"합계","강남구",소계,계,종합병원,4,3115
"합계","강남구",소계,계,병원,33,2099
"합계","강남구",소계,계,의원,1585,1449
"합계","강남구",소계,계,부속병의원,5,-
"합계","강남구",소계,계,요양병원,9,1048
"합계","강남구",소계,계,치과병원,16,1
"합계","강남구",소계,계,치과의원,570,50
"합계","강남구",소계,계,한방병원,10,592
"합계","강남구",소계,계,한방의원,362,14
"합계","송파구",소계,계,소계,1129,6513
"합계","송파구",소계,계,종합병원,2,3155
"합계","송파구",소계,계,병원,16,1324
"합계","송파구",소계,계,의원,527,704
"합계","송파구",소계,계,부속병의원,3,-
"합계","송파구",소계,계,요양병원,7,1009
"합계","송파구",소계,계,노인전문병원,1,213
"합계","송파구",소계,계,치과병원,3,-
"합계","송파구",소계,계,치과의원,318,-
"합계","송파구",소계,계,한방병원,2,82
"합계","송파구",소계,계,한방의원,250,26
"합계","강동구",소계,계,소계,771,5778
"합계","강동구",소계,계,종합병원,3,2266
"합계","강동구",소계,계,병원,15,949
"합계","강동구",소계,계,의원,341,618
"합계","강동구",소계,계,부속병의원,3,-
"합계","강동구",소계,계,요양병원,6,1497
"합계","강동구",소계,계,치과병원,3,10
"합계","강동구",소계,계,치과의원,213,-
"합계","강동구",소계,계,한방병원,5,364
"합계","강동구",소계,계,한방의원,182,