기준 연도,시도,가구소득,병의원 구분,이용률(%)
2020,서울,100만원 미만,병원,47.4
2020,서울,100만원 미만,의원,41.2
2020,서울,100∼200만원 미만,병원,37.6
2020,서울,100∼200만원 미만,의원,48.7
2020,서울,200∼300만원 미만,병원,45.8
2020,서울,200∼300만원 미만,의원,40.8
2020,서울,300∼400만원 미만,병원,45.1
2020,서울,300∼400만원 미만,의원,38.3
2020,서울,400~500만원 미만,병원,39.8
2020,서울,400~500만원 미만,의원,43.7
2020,서울,500∼600만원 미만,병원,49.9
2020,서울,500∼600만원 미만,의원,34.8
2020,서울,600만원 이상,병원,40.1
2020,서울,600만원 이상,의원,46
2020,부산,100만원 미만,병원,51.3
2020,부산,100만원 미만,의원,42.3
2020,부산,100∼200만원 미만,병원,42.9
2020,부산,100∼200만원 미만,의원,46.6
2020,부산,200∼300만원 미만,병원,40.1
2020,부산,200∼300만원 미만,의원,50.4
2020,부산,300∼400만원 미만,병원,43.6
2020,부산,300∼400만원 미만,의원,43.3
2020,부산,400~500만원 미만,병원,45.4
2020,부산,400~500만원 미만,의원,40.8
2020,부산,500∼600만원 미만,병원,38.6
2020,부산,500∼600만원 미만,의원,42.6
2020,부산,600만원 이상,병원,45.4
2020,부산,600만원 이상,의원,41.5
2020,대구,100만원 미만,병원,28.4
2020,대구,100만원 미만,의원,64.6
2020,대구,100∼200만원 미만,병원,37.7
2020,대구,100∼200만원 미만,의원,50.1
2020,대구,200∼300만원 미만,병원,35.8
2020,대구,200∼300만원 미만,의원,47.1
2020,대구,300∼400만원 미만,병원,33.4
2020,대구,300∼400만원 미만,의원,56.4
2020,대구,400~500만원 미만,병원,38
2020,대구,400~500만원 미만,의원,38.3
2020,대구,500∼600만원 미만,병원,34
2020,대구,500∼600만원 미만,의원,55.2
2020,대구,600만원 이상,병원,32.2
2020,대구,600만원 이상,의원,53.2
2020,인천,100만원 미만,병원,50.2
2020,인천,100만원 미만,의원,40.4
2020,인천,100∼200만원 미만,병원,39.5
2020,인천,100∼200만원 미만,의원,48.6
2020,인천,200∼300만원 미만,병원,52.4
2020,인천,200∼300만원 미만,의원,33.7
2020,인천,300∼400만원 미만,병원,41.4
2020,인천,300∼400만원 미만,의원,43.1
2020,인천,400~500만원 미만,병원,39.1
2020,인천,400~500만원 미만,의원,42.2
2020,인천,500∼600만원 미만,병원,41.8
2020,인천,500∼600만원 미만,의원,43
2020,인천,600만원 이상,병원,47.5
2020,인천,600만원 이상,의원,37.6
2020,광주,100만원 미만,병원,54.2
2020,광주,100만원 미만,의원,37.6
2020,광주,100∼200만원 미만,병원,47
2020,광주,100∼200만원 미만,의원,44.7
2020,광주,200∼300만원 미만,병원,54.5
2020,광주,200∼300만원 미만,의원,28.9
2020,광주,300∼400만원 미만,병원,54.5
2020,광주,300∼400만원 미만,의원,32.8
2020,광주,400~500만원 미만,병원,41.2
2020,광주,400~500만원 미만,의원,43.9
2020,광주,500∼600만원 미만,병원,49.6
2020,광주,500∼600만원 미만,의원,30.2
2020,광주,600만원 이상,병원,50.3
2020,광주,600만원 이상,의원,28.8
2020,대전,100만원 미만,병원,32.8
2020,대전,100만원 미만,의원,55.3
2020,대전,100∼200만원 미만,병원,30.9
2020,대전,100∼200만원 미만,의원,53.1
2020,대전,200∼300만원 미만,병원,42.5
2020,대전,200∼300만원 미만,의원,42.6
2020,대전,300∼400만원 미만,병원,35.9
2020,대전,300∼400만원 미만,의원,40.9
2020,대전,400~500만원 미만,병원,33.9
2020,대전,400~500만원 미만,의원,50.5
2020,대전,500∼600만원 미만,병원,44.1
2020,대전,500∼600만원 미만,의원,44.3
2020,대전,600만원 이상,병원,39.5
2020,대전,600만원 이상,의원,44.5
2020,울산,100만원 미만,병원,42.5
2020,울산,100만원 미만,의원,45.3
2020,울산,100∼200만원 미만,병원,35.2
2020,울산,100∼200만원 미만,의원,47
2020,울산,200∼300만원 미만,병원,41.6
2020,울산,200∼300만원 미만,의원,38.2
2020,울산,300∼400만원 미만,병원,33.7
2020,울산,300∼400만원 미만,의원,41.9
2020,울산,400~500만원 미만,병원,43.8
2020,울산,400~500만원 미만,의원,32.9
2020,울산,500∼600만원 미만,병원,39.4
2020,울산,500∼600만원 미만,의원,37.4
2020,울산,600만원 이상,병원,34.1
2020,울산,600만원 이상,의원,39.8
2020,세종,100만원 미만,병원,42.2
2020,세종,100만원 미만,의원,50.3
2020,세종,100∼200만원 미만,병원,47.7
2020,세종,100∼200만원 미만,의원,39.3
2020,세종,200∼300만원 미만,병원,34.7
2020,세종,200∼300만원 미만,의원,50.4
2020,세종,300∼400만원 미만,병원,28.7
2020,세종,300∼400만원 미만,의원,53.7
2020,세종,400~500만원 미만,병원,38.7
2020,세종,400~500만원 미만,의원,50.8
2020,세종,500∼600만원 미만,병원,39.8
2020,세종,500∼600만원 미만,의원,45.7
2020,세종,600만원 이상,병원,39
2020,세종,600만원 이상,의원,44.8
2020,경기,100만원 미만,병원,45.8
2020,경기,100만원 미만,의원,44.3
2020,경기,100∼200만원 미만,병원,43.3
2020,경기,100∼200만원 미만,의원,44.3
2020,경기,200∼300만원 미만,병원,44.1
2020,경기,200∼300만원 미만,의원,39.7
2020,경기,300∼400만원 미만,병원,41.2
2020,경기,300∼400만원 미만,의원,41.3
2020,경기,400~500만원 미만,병원,44.1
2020,경기,400~500만원 미만,의원,38.4
2020,경기,500∼600만원 미만,병원,40.9
2020,경기,500∼600만원 미만,의원,44.4
2020,경기,600만원 이상,병원,42.1
2020,경기,600만원 이상,의원,41.7
2020,강원,100만원 미만,병원,39.6
2020,강원,100만원 미만,의원,51.2
2020,강원,100∼200만원 미만,병원,43.8
2020,강원,100∼200만원 미만,의원,43.8
2020,강원,200∼300만원 미만,병원,36.6
2020,강원,200∼300만원 미만,의원,48.1
2020,강원,300∼400만원 미만,병원,50.6
2020,강원,300∼400만원 미만,의원,38.6
2020,강원,400~500만원 미만,병원,39.1
2020,강원,400~500만원 미만,의원,44.7
2020,강원,500∼600만원 미만,병원,41.1
2020,강원,500∼600만원 미만,의원,44.5
2020,강원,600만원 이상,병원,45.6
2020,강원,600만원 이상,의원,38
2020,충북,100만원 미만,병원,40.5
2020,충북,100만원 미만,의원,50.6
2020,충북,100∼200만원 미만,병원,39.2
2020,충북,100∼200만원 미만,의원,50.5
2020,충북,200∼300만원 미만,병원,43.2
2020,충북,200∼300만원 미만,의원,43.6
2020,충북,300∼400만원 미만,병원,34.8
2020,충북,300∼400만원 미만,의원,46.7
2020,충북,400~500만원 미만,병원,35.4
2020,충북,400~500만원 미만,의원,49.7
2020,충북,500∼600만원 미만,병원,43
2020,충북,500∼600만원 미만,의원,38.8
2020,충북,600만원 이상,병원,47.9
2020,충북,600만원 이상,의원,36.4
2020,충남,100만원 미만,병원,39.3
2020,충남,100만원 미만,의원,53.1
2020,충남,100∼200만원 미만,병원,39.3
2020,충남,100∼200만원 미만,의원,50.5
2020,충남,200∼300만원 미만,병원,38.8
2020,충남,200∼300만원 미만,의원,45.6
2020,충남,300∼400만원 미만,병원,35
2020,충남,300∼400만원 미만,의원,50.6
2020,충남,400~500만원 미만,병원,36.4
2020,충남,400~500만원 미만,의원,47.6
2020,충남,500∼600만원 미만,병원,42.8
2020,충남,500∼600만원 미만,의원,42.7
2020,충남,600만원 이상,병원,40
2020,충남,600만원 이상,의원,43.9
2020,전북,100만원 미만,병원,34.8
2020,전북,100만원 미만,의원,56.1
2020,전북,100∼200만원 미만,병원,36.2
2020,전북,100∼200만원 미만,의원,52.5
2020,전북,200∼300만원 미만,병원,37.1
2020,전북,200∼300만원 미만,의원,49.8
2020,전북,300∼400만원 미만,병원,39.1
2020,전북,300∼400만원 미만,의원,45.5
2020,전북,400~500만원 미만,병원,32.2
2020,전북,400~500만원 미만,의원,50.6
2020,전북,500∼600만원 미만,병원,35.4
2020,전북,500∼600만원 미만,의원,43
2020,전북,600만원 이상,병원,38.7
2020,전북,600만원 이상,의원,46.2
2020,전남,100만원 미만,병원,51.9
2020,전남,100만원 미만,의원,42.4
2020,전남,100∼200만원 미만,병원,50.2
2020,전남,100∼200만원 미만,의원,39.5
2020,전남,200∼300만원 미만,병원,43.1
2020,전남,200∼300만원 미만,의원,40.9
2020,전남,300∼400만원 미만,병원,38.4
2020,전남,300∼400만원 미만,의원,53.6
2020,전남,400~500만원 미만,병원,50.3
2020,전남,400~500만원 미만,의원,37.5
2020,전남,500∼600만원 미만,병원,47.6
2020,전남,500∼600만원 미만,의원,35.3
2020,전남,600만원 이상,병원,51.8
2020,전남,600만원 이상,의원,33.1
2020,경북,100만원 미만,병원,40.8
2020,경북,100만원 미만,의원,49
2020,경북,100∼200만원 미만,병원,41.9
2020,경북,100∼200만원 미만,의원,45.9
2020,경북,200∼300만원 미만,병원,38.6
2020,경북,200∼300만원 미만,의원,45.5
2020,경북,300∼400만원 미만,병원,34.5
2020,경북,300∼400만원 미만,의원,45.1
2020,경북,400~500만원 미만,병원,36.2
2020,경북,400~500만원 미만,의원,45.6
2020,경북,500∼600만원 미만,병원,47.3
2020,경북,500∼600만원 미만,의원,43.2
2020,경북,600만원 이상,병원,38.8
2020,경북,600만원 이상,의원,37
2020,경남,100만원 미만,병원,41.9
2020,경남,100만원 미만,의원,47.6
2020,경남,100∼200만원 미만,병원,43.7
2020,경남,100∼200만원 미만,의원,42.5
2020,경남,200∼300만원 미만,병원,48.9
2020,경남,200∼300만원 미만,의원,36.8
2020,경남,300∼400만원 미만,병원,39.3
2020,경남,300∼400만원 미만,의원,46.6
2020,경남,400~500만원 미만,병원,50.5
2020,경남,400~500만원 미만,의원,33.5
2020,경남,500∼600만원 미만,병원,47.4
2020,경남,500∼600만원 미만,의원,37.9
2020,경남,600만원 이상,병원,43.2
2020,경남,600만원 이상,의원,39.6
2020,제주,100만원 미만,병원,51
2020,제주,100만원 미만,의원,43.5
2020,제주,100∼200만원 미만,병원,44
2020,제주,100∼200만원 미만,의원,50
2020,제주,200∼300만원 미만,병원,38.8
2020,제주,200∼300만원 미만,의원,48.5
2020,제주,300∼400만원 미만,병원,36.9
2020,제주,300∼400만원 미만,의원,47.6
2020,제주,400~500만원 미만,병원,41.6
2020,제주,400~500만원 미만,의원,41.6
2020,제주,500∼600만원 미만,병원,34.7
2020,제주,500∼600만원 미만,의원,48
2020,제주,600만원 이상,병원,39.9
2020,제주,600만원 이상,의원,40.7
