기준 연도,시도,연령대,병의원 구분,이용률(%)
2020,서울,15∼19세,병원,
2020,서울,15∼19세,의원,
2020,서울,13∼19세,병원,53.3
2020,서울,13∼19세,의원,29.8
2020,서울,20∼29세,병원,44.2
2020,서울,20∼29세,의원,39.3
2020,서울,30∼39세,병원,50.5
2020,서울,30∼39세,의원,38
2020,서울,40∼49세,병원,33
2020,서울,40∼49세,의원,46.8
2020,서울,50∼59세,병원,38.6
2020,서울,50∼59세,의원,46.8
2020,서울,60세이상,병원,45.4
2020,서울,60세이상,의원,44.1
2020,서울,65세이상,병원,49.1
2020,서울,65세이상,의원,41
2020,부산,15∼19세,병원,
2020,부산,15∼19세,의원,
2020,부산,13∼19세,병원,45.6
2020,부산,13∼19세,의원,37.1
2020,부산,20∼29세,병원,44.2
2020,부산,20∼29세,의원,38.2
2020,부산,30∼39세,병원,43.7
2020,부산,30∼39세,의원,40.9
2020,부산,40∼49세,병원,40.8
2020,부산,40∼49세,의원,43.5
2020,부산,50∼59세,병원,43.2
2020,부산,50∼59세,의원,48.2
2020,부산,60세이상,병원,46
2020,부산,60세이상,의원,47.5
2020,부산,65세이상,병원,48.3
2020,부산,65세이상,의원,46.3
2020,대구,15∼19세,병원,
2020,대구,15∼19세,의원,
2020,대구,13∼19세,병원,42.5
2020,대구,13∼19세,의원,33.2
2020,대구,20∼29세,병원,32.8
2020,대구,20∼29세,의원,51.2
2020,대구,30∼39세,병원,39.4
2020,대구,30∼39세,의원,47.2
2020,대구,40∼49세,병원,27.8
2020,대구,40∼49세,의원,55.1
2020,대구,50∼59세,병원,26.3
2020,대구,50∼59세,의원,57.8
2020,대구,60세이상,병원,39.8
2020,대구,60세이상,의원,52.4
2020,대구,65세이상,병원,39.5
2020,대구,65세이상,의원,53.9
2020,인천,15∼19세,병원,
2020,인천,15∼19세,의원,
2020,인천,13∼19세,병원,51.7
2020,인천,13∼19세,의원,33.4
2020,인천,20∼29세,병원,48
2020,인천,20∼29세,의원,29.3
2020,인천,30∼39세,병원,40.5
2020,인천,30∼39세,의원,44.4
2020,인천,40∼49세,병원,40.6
2020,인천,40∼49세,의원,44.8
2020,인천,50∼59세,병원,43.2
2020,인천,50∼59세,의원,42.1
2020,인천,60세이상,병원,49
2020,인천,60세이상,의원,41.9
2020,인천,65세이상,병원,51.2
2020,인천,65세이상,의원,40.2
2020,광주,15∼19세,병원,
2020,광주,15∼19세,의원,
2020,광주,13∼19세,병원,60.1
2020,광주,13∼19세,의원,17.5
2020,광주,20∼29세,병원,58.3
2020,광주,20∼29세,의원,20.9
2020,광주,30∼39세,병원,59
2020,광주,30∼39세,의원,27.3
2020,광주,40∼49세,병원,46.2
2020,광주,40∼49세,의원,37.8
2020,광주,50∼59세,병원,45.6
2020,광주,50∼59세,의원,40.2
2020,광주,60세이상,병원,47.1
2020,광주,60세이상,의원,45.3
2020,광주,65세이상,병원,46.8
2020,광주,65세이상,의원,46.8
2020,대전,15∼19세,병원,
2020,대전,15∼19세,의원,
2020,대전,13∼19세,병원,41.9
2020,대전,13∼19세,의원,44.7
2020,대전,20∼29세,병원,46.5
2020,대전,20∼29세,의원,30.7
2020,대전,30∼39세,병원,33.3
2020,대전,30∼39세,의원,47.9
2020,대전,40∼49세,병원,39.9
2020,대전,40∼49세,의원,47.1
2020,대전,50∼59세,병원,30.2
2020,대전,50∼59세,의원,51
2020,대전,60세이상,병원,35.3
2020,대전,60세이상,의원,53.5
2020,대전,65세이상,병원,36.2
2020,대전,65세이상,의원,54
2020,울산,15∼19세,병원,
2020,울산,15∼19세,의원,
2020,울산,13∼19세,병원,53.1
2020,울산,13∼19세,의원,24.3
2020,울산,20∼29세,병원,44.5
2020,울산,20∼29세,의원,28.9
2020,울산,30∼39세,병원,34.1
2020,울산,30∼39세,의원,37.3
2020,울산,40∼49세,병원,30
2020,울산,40∼49세,의원,47.6
2020,울산,50∼59세,병원,40.5
2020,울산,50∼59세,의원,37.8
2020,울산,60세이상,병원,39.7
2020,울산,60세이상,의원,47.1
2020,울산,65세이상,병원,40.3
2020,울산,65세이상,의원,51.2
2020,세종,15∼19세,병원,
2020,세종,15∼19세,의원,
2020,세종,13∼19세,병원,54.2
2020,세종,13∼19세,의원,34.1
2020,세종,20∼29세,병원,54.5
2020,세종,20∼29세,의원,28.7
2020,세종,30∼39세,병원,31.9
2020,세종,30∼39세,의원,51.6
2020,세종,40∼49세,병원,31.3
2020,세종,40∼49세,의원,52
2020,세종,50∼59세,병원,37.5
2020,세종,50∼59세,의원,45
2020,세종,60세이상,병원,36.5
2020,세종,60세이상,의원,58.1
2020,세종,65세이상,병원,40.6
2020,세종,65세이상,의원,55.8
2020,경기,15∼19세,병원,
2020,경기,15∼19세,의원,
2020,경기,13∼19세,병원,43.9
2020,경기,13∼19세,의원,34.1
2020,경기,20∼29세,병원,49.8
2020,경기,20∼29세,의원,26.3
2020,경기,30∼39세,병원,36.4
2020,경기,30∼39세,의원,44.7
2020,경기,40∼49세,병원,37.8
2020,경기,40∼49세,의원,46.3
2020,경기,50∼59세,병원,42.6
2020,경기,50∼59세,의원,43.8
2020,경기,60세이상,병원,47.4
2020,경기,60세이상,의원,43.9
2020,경기,65세이상,병원,48.7
2020,경기,65세이상,의원,44.2
2020,강원,15∼19세,병원,
2020,강원,15∼19세,의원,
2020,강원,13∼19세,병원,46.7
2020,강원,13∼19세,의원,36.9
2020,강원,20∼29세,병원,48.3
2020,강원,20∼29세,의원,31.4
2020,강원,30∼39세,병원,38.1
2020,강원,30∼39세,의원,45
2020,강원,40∼49세,병원,43.5
2020,강원,40∼49세,의원,37.9
2020,강원,50∼59세,병원,42.1
2020,강원,50∼59세,의원,44
2020,강원,60세이상,병원,40.3
2020,강원,60세이상,의원,52.7
2020,강원,65세이상,병원,39.9
2020,강원,65세이상,의원,52.8
2020,충북,15∼19세,병원,
2020,충북,15∼19세,의원,
2020,충북,13∼19세,병원,57.3
2020,충북,13∼19세,의원,32
2020,충북,20∼29세,병원,48.4
2020,충북,20∼29세,의원,36.7
2020,충북,30∼39세,병원,36.5
2020,충북,30∼39세,의원,43
2020,충북,40∼49세,병원,34.5
2020,충북,40∼49세,의원,49.1
2020,충북,50∼59세,병원,41.5
2020,충북,50∼59세,의원,41.2
2020,충북,60세이상,병원,39.5
2020,충북,60세이상,의원,51.9
2020,충북,65세이상,병원,38.3
2020,충북,65세이상,의원,53.7
2020,충남,15∼19세,병원,
2020,충남,15∼19세,의원,
2020,충남,13∼19세,병원,40.9
2020,충남,13∼19세,의원,40
2020,충남,20∼29세,병원,42.2
2020,충남,20∼29세,의원,38.9
2020,충남,30∼39세,병원,38.8
2020,충남,30∼39세,의원,47.9
2020,충남,40∼49세,병원,33.6
2020,충남,40∼49세,의원,52.4
2020,충남,50∼59세,병원,36.8
2020,충남,50∼59세,의원,48.6
2020,충남,60세이상,병원,40
2020,충남,60세이상,의원,50.9
2020,충남,65세이상,병원,42
2020,충남,65세이상,의원,50
2020,전북,15∼19세,병원,
2020,전북,15∼19세,의원,
2020,전북,13∼19세,병원,39.5
2020,전북,13∼19세,의원,41.2
2020,전북,20∼29세,병원,44.9
2020,전북,20∼29세,의원,33.3
2020,전북,30∼39세,병원,41.7
2020,전북,30∼39세,의원,39.2
2020,전북,40∼49세,병원,35.6
2020,전북,40∼49세,의원,49.3
2020,전북,50∼59세,병원,30.6
2020,전북,50∼59세,의원,53.8
2020,전북,60세이상,병원,34.6
2020,전북,60세이상,의원,58.4
2020,전북,65세이상,병원,35
2020,전북,65세이상,의원,58.3
2020,전남,15∼19세,병원,
2020,전남,15∼19세,의원,
2020,전남,13∼19세,병원,62.5
2020,전남,13∼19세,의원,22.8
2020,전남,20∼29세,병원,53.8
2020,전남,20∼29세,의원,27.7
2020,전남,30∼39세,병원,47.9
2020,전남,30∼39세,의원,37.3
2020,전남,40∼49세,병원,43.4
2020,전남,40∼49세,의원,39.9
2020,전남,50∼59세,병원,43.8
2020,전남,50∼59세,의원,44.5
2020,전남,60세이상,병원,47.5
2020,전남,60세이상,의원,46.1
2020,전남,65세이상,병원,47
2020,전남,65세이상,의원,47.4
2020,경북,15∼19세,병원,
2020,경북,15∼19세,의원,
2020,경북,13∼19세,병원,50.3
2020,경북,13∼19세,의원,30.2
2020,경북,20∼29세,병원,35.5
2020,경북,20∼29세,의원,44.4
2020,경북,30∼39세,병원,38
2020,경북,30∼39세,의원,48
2020,경북,40∼49세,병원,38.5
2020,경북,40∼49세,의원,44.1
2020,경북,50∼59세,병원,39.3
2020,경북,50∼59세,의원,42.5
2020,경북,60세이상,병원,39.8
2020,경북,60세이상,의원,48.8
2020,경북,65세이상,병원,40.6
2020,경북,65세이상,의원,49.7
2020,경남,15∼19세,병원,
2020,경남,15∼19세,의원,
2020,경남,13∼19세,병원,54.3
2020,경남,13∼19세,의원,26.9
2020,경남,20∼29세,병원,48.8
2020,경남,20∼29세,의원,32.9
2020,경남,30∼39세,병원,40.9
2020,경남,30∼39세,의원,42.5
2020,경남,40∼49세,병원,39.1
2020,경남,40∼49세,의원,44.7
2020,경남,50∼59세,병원,46.2
2020,경남,50∼59세,의원,39.4
2020,경남,60세이상,병원,45.5
2020,경남,60세이상,의원,44.9
2020,경남,65세이상,병원,45.7
2020,경남,65세이상,의원,45.6
2020,제주,15∼19세,병원,
2020,제주,15∼19세,의원,
2020,제주,13∼19세,병원,46.7
2020,제주,13∼19세,의원,22.1
2020,제주,20∼29세,병원,38.2
2020,제주,20∼29세,의원,44
2020,제주,30∼39세,병원,32.1
2020,제주,30∼39세,의원,59.8
2020,제주,40∼49세,병원,36.8
2020,제주,40∼49세,의원,46.3
2020,제주,50∼59세,병원,41.2
2020,제주,50∼59세,의원,44.2
2020,제주,60세이상,병원,46.7
2020,제주,60세이상,의원,47
2020,제주,65세이상,병원,47
2020,제주,65세이상,의원,48.2
