"행정시별(1)",행정시별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"행정시별(1)",행정시별(2),제주 인구(계) (명),제주 인구(남) (명),제주 인구(여) (명),한국인 세대수 (세대),한국인(계) (명),한국인(남) (명),한국인(여) (명),외국인(계) (명),외국인(남) (명),외국인(여) (명)
"제주특별자치도",소계,697476,350822,346654,307529,676759,339177,337582,20717,11645,9072
"제주시",소계,506843,253974,252869,219978,493096,246494,246602,13747,7480,6267
"제주시",한 림 읍,24291,12917,11374,10641,21248,10908,10340,3043,2009,1034
"제주시",애 월 읍,38483,19684,18799,17276,37532,19209,18323,951,475,476
"제주시",구 좌 읍,15948,8279,7669,7945,15397,7898,7499,551,381,170
"제주시",조 천 읍,26032,13323,12709,11654,25538,13060,12478,494,263,231
"제주시",한 경 면,9649,4912,4737,5009,9295,4667,4628,354,245,109
"제주시",추 자 면,1840,1090,750,947,1586,847,739,254,243,11
"제주시",우 도 면,1721,906,815,920,1692,892,800,29,14,15
"제주시",일도 1동,2486,1314,1172,1408,2406,1270,1136,80,44,36
"제주시",일도 2동,32709,16042,16667,13402,32441,15974,16467,268,68,200
"제주시",이도 1동,7648,3783,3865,3815,7523,3730,3793,125,53,72
"제주시",이도 2동,50058,24459,25599,21143,49496,24220,25276,562,239,323
"제주시",삼도 1동,13589,6662,6927,6050,13454,6612,6842,135,50,85
"제주시",삼도 2동,8210,4266,3944,4134,7955,4122,3833,255,144,111
"제주시",용담 1동,6922,3549,3373,3420,6839,3519,3320,83,30,53
"제주시",용담 2동,14603,7384,7219,6461,14430,7327,7103,173,57,116
"제주시",건 입 동,9079,4650,4429,4100,8854,4508,4346,225,142,83
"제주시",화 북 동,24326,12076,12250,9655,24006,11913,12093,320,163,157
"제주시",삼 양 동,26093,13061,13032,9892,25876,12980,12896,217,81,136
"제주시",봉 개 동,5344,2749,2595,2387,5263,2719,2544,81,30,51
"제주시",아 라 동,39679,19604,20075,16278,38622,19043,19579,1057,561,496
"제주시",오 라 동,16104,8106,7998,6251,15896,8022,7874,208,84,124
"제주시",연    동,43985,21457,22528,21571,42265,20675,21590,1720,782,938
"제주시",노 형 동,57484,28260,29224,23321,55420,27156,28264,2064,1104,960
"제주시",외 도 동,22543,11227,11316,8798,22278,11127,11151,265,100,165
"제주시",이 호 동,4594,2409,2185,1935,4458,2336,2122,136,73,63
"제주시",도 두 동,3423,1805,1618,1565,3326,1760,1566,97,45,52
"서귀포시",소계,190633,96848,93785,87551,183663,92683,90980,6970,4165,2805
"서귀포시",대 정 읍,23851,11676,12175,10691,22197,10767,11430,1654,909,745
"서귀포시",남 원 읍,19248,10053,9195,8769,18664,9654,9010,584,399,185
"서귀포시",성 산 읍,16734,9035,7699,8210,15500,8135,7365,1234,900,334
"서귀포시",안 덕 면,12721,6587,6134,6371,12228,6343,5885,493,244,249
"서귀포시",표 선 면,12739,6545,6194,6217,12393,6326,6067,346,219,127
"서귀포시",송 산 동,4404,2456,1948,1949,3980,2111,1869,424,345,79
"서귀포시",정 방 동,2247,1149,1098,1311,2136,1083,1053,111,66,45
"서귀포시",중 앙 동,3364,1600,1764,1918,3301,1572,1729,63,28,35
"서귀포시",천 지 동,3554,1792,1762,1975,3439,1731,1708,115,61,54
"서귀포시",효 돈 동,5391,2725,2666,2373,5328,2684,2644,63,41,22
"서귀포시",영 천 동,5347,2739,2608,2484,5203,2634,2569,144,105,39
"서귀포시",동 홍 동,23998,11675,12323,9637,23201,11281,11920,797,394,403
"서귀포시",서 홍 동,11196,5550,5646,4545,11072,5478,5594,124,72,52
"서귀포시",대 륜 동,15513,7859,7654,6835,15325,7771,7554,188,88,100
"서귀포시",대 천 동,13999,7107,6892,6459,13824,7030,6794,175,77,98
"서귀포시",중 문 동,12234,6212,6022,5783,11943,6070,5873,291,142,149
"서귀포시",예 래 동,4093,2088,2005,2024,3929,2013,1916,164,75,89
